"","D14","D60","D74","D365"
"ENSG00000139318",0.851519070916311,0.996314793065666,0.815993993379227,0.954853919170466
"ENSG00000041988",0.851519070916311,0.945457318219574,0.934146267286172,0.994476947862229
"ENSG00000125971",0.851519070916311,0.996175000742654,0.909216178786112,0.961895862936563
"ENSG00000119640",0.851519070916311,0.996314793065666,0.785668756272279,0.926060167242873
"ENSG00000117877",0.851689250786,0.918134408737866,0.963840799320564,0.82263142560478
"ENSG00000235777",0.85171871389418,0.970404701011322,0.739847447736509,0.954853919170466
"ENSG00000175467",0.85171871389418,0.940246479597384,0.832227032393314,0.901327833331173
"ENSG00000277539",0.85171871389418,0.9630403643323,0.978992875558729,0.555338361834029
"ENSG00000104643",0.85171871389418,0.995027884723281,0.978795943879353,0.945859991803897
"ENSG00000232493",0.85171871389418,0.909091249093044,0.995411432030318,0.910807606636543
"ENSG00000103257",0.85171871389418,0.978094218658782,0.842760280046241,0.593409202944372
"ENSG00000206754",0.85171871389418,0.679040959136844,0.829314212612159,0.926510250754039
"ENSG00000177731",0.851749664002944,0.95485096949664,0.829253440936571,0.937751292785828
"ENSG00000198060",0.851825355487538,0.965529808089326,0.98988473005298,0.999613529109856
"ENSG00000100612",0.851825355487538,0.948934724438654,0.812481621907763,0.372994146459098
"ENSG00000110107",0.851906927325196,0.962224732202523,0.909307158121912,0.578494179368574
"ENSG00000090097",0.851963016460433,0.893619907996681,0.931687957335424,0.839560120875483
"ENSG00000100416",0.852166012350387,0.897115302357374,0.857492337884588,0.878059450964053
"ENSG00000167588",0.852194074277884,0.772650858327918,0.955286053969844,0.902480884474548
"ENSG00000241035",0.852465515108666,0.998565571841105,0.997517732354125,0.907049719423047
"ENSG00000116560",0.852559491506163,0.99300407913896,0.866880714381181,0.150739236356205
"ENSG00000214784",0.852616607987653,0.971366876673292,0.851729674103309,0.738751286335161
"ENSG00000106624",0.852616607987653,0.792580311647931,0.913487737195447,0.829400045205896
"ENSG00000100139",0.852616607987653,0.968185231616704,0.533097299313044,0.819496687899146
"ENSG00000270802",0.852616607987653,0.64580312191394,0.636276706843005,0.995308664005571
"ENSG00000130520",0.852983485370455,0.822221487606689,0.620428526553424,0.269447343149582
"ENSG00000253824",0.853259903294945,0.997661753450753,0.892339004534725,0.944646952811638
"ENSG00000264920",0.853495757955046,0.97870275565549,0.945452763992659,0.995409131923499
"ENSG00000151553",0.853495757955046,0.889343194624436,0.827206142693469,0.930005848498089
"ENSG00000279991",0.853508991775076,0.941386579907592,0.454606392484234,0.453376546792148
"ENSG00000021355",0.853527064003822,0.668381512737688,0.977749666458651,0.945859991803897
"ENSG00000204519",0.853527064003822,0.985815765838125,0.871508549226709,0.438735170517772
"ENSG00000170160",0.853579282637615,0.941386579907592,0.769134017233355,0.881775851448801
"ENSG00000060491",0.853579282637615,0.960585061131826,0.685844777256444,0.753539888847032
"ENSG00000163249",0.853579282637615,0.952201802434812,0.768101954694447,0.253880078679158
"ENSG00000220472",0.853713560724638,0.997172770699139,0.957148386083362,0.809453995625951
"ENSG00000077312",0.853741406666347,0.933301452546233,0.851525993460764,0.64922859065004
"ENSG00000108468",0.853741406666347,0.80032978373531,0.985693064344715,0.983049131683673
"ENSG00000244124",0.853741406666347,0.93462535777515,0.911691943735275,0.961895862936563
"ENSG00000129255",0.853741406666347,0.918134408737866,0.662752722777976,0.89943814701538
"ENSG00000118960",0.854003094948948,0.944242524762875,0.897926161715709,0.749351025032336
"ENSG00000149541",0.85411280690694,0.873421414860392,0.860516898743309,0.991509885851121
"ENSG00000236698",0.85411280690694,0.989293282712313,0.810897311021129,0.937620008140143
"ENSG00000254898",0.854158499228007,0.893619907996681,0.984755421709874,0.954853919170466
"ENSG00000163491",0.854158499228007,0.825961227056603,0.948041780979916,0.796617058583072
"ENSG00000168487",0.854158499228007,0.996314793065666,0.906507189372616,0.92942536291906
"ENSG00000091527",0.854158499228007,0.87546148673808,0.934146267286172,0.416833971398333
"ENSG00000111913",0.854158499228007,0.928320943136207,0.833361446933968,0.382228343776098
"ENSG00000172428",0.854158499228007,0.972155218668444,0.887314552979483,0.901443375559508
"ENSG00000099866",0.854158499228007,0.841958448568706,0.940407452000873,0.923240100629919
"ENSG00000163918",0.854158499228007,0.891590160248225,0.851208998384654,0.931882714217263
"ENSG00000277579",0.854158499228007,0.89436698724081,0.888553054210032,0.971377643746278
"ENSG00000230002",0.854158499228007,0.940139730265137,0.667867501067026,0.89824923145496
"ENSG00000196456",0.854158499228007,0.944497583235224,0.853865413911874,0.956571974534086
"ENSG00000005379",0.854162483415686,0.937344009448086,0.967642815270334,0.840333550626871
"ENSG00000207009",0.854162483415686,0.979724527571617,0.776003353011107,0.776323187686707
"ENSG00000141564",0.854190608972095,0.933442157877514,0.94349964129523,0.679346789612537
"ENSG00000165238",0.854190608972095,0.899419608892539,0.736282315359769,0.840469897852841
"ENSG00000108592",0.854214152506861,0.928801952407117,0.735052788279943,0.917358652843697
"ENSG00000257489",0.854214192413987,0.396626530133821,0.970592290904935,0.983907455759576
"ENSG00000179958",0.854214192413987,0.954878918483755,0.805421487774513,0.983594137868339
"ENSG00000254003",0.854214192413987,0.909091249093044,0.725614009348649,0.439884681757042
"ENSG00000183784",0.8542467402009,0.903902820644241,0.847682159559385,0.782676665653019
"ENSG00000109339",0.8542467402009,0.953564468048445,0.573383541776336,0.810595613039106
"ENSG00000005889",0.8542467402009,0.814944589946613,0.80185342676874,0.968282372361526
"ENSG00000198208",0.85429968822065,0.87546148673808,0.741681701872489,0.978431493839728
"ENSG00000135205",0.85429968822065,0.990342279928231,0.899995247862451,0.987519259031905
"ENSG00000172345",0.854322077754532,0.930499178483614,0.979608283206654,0.853113685245615
"ENSG00000236269",0.854322077754532,0.965134233686169,0.893971381930363,0.640774657661119
"ENSG00000240889",0.854322077754532,0.537288753947113,0.880916794771555,0.663282180600178
"ENSG00000188021",0.854539357179231,0.822474412347001,0.982611014931069,0.878493870902321
"ENSG00000149932",0.854594350448104,0.978655178578435,0.79749508940036,0.631527331771416
"ENSG00000127452",0.854594350448104,0.996314793065666,0.69689871670731,0.996441488038904
"ENSG00000175305",0.854594350448104,0.997316205896763,0.667176223951819,0.974498605447718
"ENSG00000188938",0.854594350448104,0.782598658906886,0.949013559231733,0.91120965612621
"ENSG00000188242",0.854594350448104,0.99711265826148,0.968161311366982,0.709761383777887
"ENSG00000204822",0.854603822898243,0.95890381923381,0.376594108065039,0.436282736384408
"ENSG00000213366",0.854603822898243,0.97129059819837,0.443160599087615,0.735708933510365
"ENSG00000201662",0.854603822898243,0.944790311172658,0.995765047095987,0.843215599419801
"ENSG00000215158",0.854603822898243,0.948934724438654,0.550699829526005,0.971885953217058
"ENSG00000049759",0.854603822898243,0.995027884723281,0.998124937791457,0.896974154640741
"ENSG00000122545",0.854603822898243,0.997365082720082,0.784805578078755,0.995068689571869
"ENSG00000107738",0.854603822898243,0.972026071904027,0.795410963410001,0.812975594109474
"ENSG00000223668",0.854603822898243,0.979733112116845,0.903803602478315,0.832146367643771
"ENSG00000253251",0.854603822898243,0.701709761241376,0.531686015769648,0.805986733071427
"ENSG00000111850",0.854603822898243,0.991591173351693,0.786634359752169,0.947209039027678
"ENSG00000164880",0.854603822898243,0.982306565718015,0.888779475949383,0.920635656468188
"ENSG00000167037",0.854603822898243,0.991591173351693,0.93542295245737,0.547383023907231
"ENSG00000242290",0.854603822898243,0.989293282712313,0.914051984268268,0.787835123455276
"ENSG00000075618",0.854603822898243,0.960832096232678,0.976229270223374,0.719169965850427
"ENSG00000151893",0.854603822898243,0.982306565718015,0.815453466096204,0.62141255974602
"ENSG00000279329",0.854603822898243,0.883402176519563,0.957452962583168,0.958898479846529
"ENSG00000152455",0.854603822898243,0.96244891122703,0.827206142693469,0.800937772707605
"ENSG00000231259",0.854603822898243,0.924893364940184,0.995803354741302,0.937569884536771
"ENSG00000163738",0.854603822898243,0.872549170416559,0.68706407372969,0.58796916521584
"ENSG00000063978",0.854603822898243,0.957591084827906,0.712021754715008,0.901160223480819
"ENSG00000168824",0.854603822898243,0.988051554641153,0.243352722628378,0.691560957390947
"ENSG00000276809",0.854603822898243,0.725066521456834,0.777328747158036,0.884862166680365
"ENSG00000154174",0.854983382710126,0.927241245491635,0.831664355711056,0.683808567907735
"ENSG00000263563",0.854983382710126,0.982306565718015,0.92900868809636,0.762353334540886
"ENSG00000240403",0.854983382710126,0.670812533692495,0.881403795212935,0.226880497015354
"ENSG00000114491",0.855196938135793,0.941290736486525,0.98988473005298,0.811001648782677
"ENSG00000158109",0.855208962404312,0.815836471855616,0.965372386530214,0.923888179345323
"ENSG00000278330",0.855208962404312,0.941743096246491,0.995949845871984,0.418246817470784
"ENSG00000261408",0.855208962404312,0.985815765838125,0.835299071691933,0.362355631824596
"ENSG00000125841",0.855320507235279,0.996314793065666,0.993246674139581,0.630630813848357
"ENSG00000279452",0.855392847413554,0.909296803191619,0.930998411801074,0.868897767766575
"ENSG00000114544",0.855392847413554,0.995027884723281,0.87758901059913,0.729767699592382
"ENSG00000165886",0.855392847413554,0.994356362773699,0.777328747158036,0.959324464226541
"ENSG00000213707",0.855392847413554,0.803582735908165,0.58028450018047,0.820060347033899
"ENSG00000166507",0.855392847413554,0.988171611499479,0.827206142693469,0.724700697950835
"ENSG00000279416",0.855427743057625,0.998392071323962,0.946054875570296,0.946917619297161
"ENSG00000276449",0.855427743057625,0.996314793065666,0.917203694061498,0.7495775919831
"ENSG00000240401",0.855563556118559,0.827470615585329,0.940205780173703,0.735888646155934
"ENSG00000172534",0.855567967582057,0.503676330541172,0.644462885232981,0.935227043329904
"ENSG00000267100",0.855567967582057,0.780960184467515,0.830787749828348,0.74201848956943
"ENSG00000109689",0.855725081826067,0.916615792194169,0.95965167860988,0.803178772901993
"ENSG00000273038",0.855725081826067,0.971399437910739,0.948013541217207,0.938242415982877
"ENSG00000171314",0.855725081826067,0.932498920998238,0.955128695223304,0.962728086280555
"ENSG00000109756",0.855770770301455,0.83329189911777,0.319915404092805,0.999173142548899
"ENSG00000224261",0.855770770301455,0.861566300421867,0.995765047095987,0.853113685245615
"ENSG00000197265",0.855770770301455,0.988067616195229,0.873433887968415,0.707571805827406
"ENSG00000155636",0.855770770301455,0.828011188084641,0.609818107881582,0.944904643387215
"ENSG00000154710",0.855770770301455,0.941386579907592,0.846336305936049,0.99395041358533
"ENSG00000168806",0.855868246857303,0.965078718584546,0.855210380917037,0.985202790532442
"ENSG00000105401",0.855868246857303,0.93083500305231,0.896183749324517,0.138660421617309
"ENSG00000093183",0.855868246857303,0.612597422165544,0.932126782882811,0.937620008140143
"ENSG00000140688",0.855868246857303,0.948934724438654,0.79086305000639,0.985116398807557
"ENSG00000139626",0.855868246857303,0.933696688075855,0.768101954694447,0.948407375363796
"ENSG00000220785",0.855868246857303,0.982306565718015,0.936455820557569,0.735487356511377
"ENSG00000107443",0.855868246857303,0.996314793065666,0.982604479516269,0.906969052314052
"ENSG00000197345",0.855936023620258,0.849736524894025,0.845338854642378,0.681184117511244
"ENSG00000279425",0.855936023620258,0.9630403643323,0.874587008122786,0.763407117868581
"ENSG00000158711",0.855957258886692,0.996314793065666,0.987638358282107,0.591305285158604
"ENSG00000267534",0.855957258886692,0.9630403643323,0.980876923046137,0.617191404446841
"ENSG00000260708",0.855957258886692,0.9630403643323,0.812481621907763,0.788911915327597
"ENSG00000167414",0.856046000352374,0.982306565718015,0.914119430210921,0.946917619297161
"ENSG00000203485",0.856046000352374,0.982306565718015,0.917527692336454,0.800115173874432
"ENSG00000186577",0.856390119759146,0.255466759225871,0.537711829256425,0.982098628206691
"ENSG00000101844",0.856623940984274,0.998868309998751,0.791703035058806,0.762353334540886
"ENSG00000136152",0.856623940984274,0.954878918483755,0.982705128459309,0.874042732610278
"ENSG00000155561",0.856789926104715,0.968595691338617,0.848724504266836,0.935227043329904
"ENSG00000106049",0.856789926104715,0.941832561404831,0.915813697734589,0.775779960651106
"ENSG00000174021",0.856789926104715,0.986072399395609,0.969170764704998,0.995226679034338
"ENSG00000257150",0.856873721936269,0.997741644438243,0.948041780979916,0.799559218775356
"ENSG00000130714",0.856879885165226,0.997316205896763,0.618458962431068,0.64146110511955
"ENSG00000186660",0.856879885165226,0.986072399395609,0.997995664536871,0.8598684446366
"ENSG00000149483",0.856879885165226,0.933718664492093,0.899072225169344,0.80067370840941
"ENSG00000265148",0.856879885165226,0.927546148351681,0.927789999126914,0.736671041706666
"ENSG00000272579",0.856879885165226,0.965230390057666,0.79749508940036,0.881089353611941
"ENSG00000142875",0.856879885165226,0.896324988853591,0.831186091960566,0.749534713640607
"ENSG00000219163",0.856879885165226,0.622631080941802,0.704328570257686,0.549573831959116
"ENSG00000135709",0.856879885165226,0.909016202156096,0.971560262221285,0.372430851705402
"ENSG00000284677",0.856879885165226,0.909091249093044,0.815993993379227,0.999473003770627
"ENSG00000177946",0.856938594196611,0.997365082720082,0.898814242864207,0.957835804070762
"ENSG00000122507",0.857015625781233,0.997365082720082,0.940937872766636,0.974173548535263
"ENSG00000123154",0.857390647378167,0.972387763152491,0.657974934652819,0.551639806468661
"ENSG00000138758",0.857390647378167,0.957430795770638,0.99951950160892,0.908182365451382
"ENSG00000129566",0.857390647378167,0.985815765838125,0.882994682882833,0.712714905584539
"ENSG00000260583",0.857390647378167,0.82092615640354,0.667867501067026,0.895129389922139
"ENSG00000184574",0.857390647378167,0.874773086288731,0.537711829256425,0.994324817133122
"ENSG00000168961",0.857390647378167,0.987020791165784,0.929372266927721,0.586181720044206
"ENSG00000114062",0.857390647378167,0.948109033409938,0.978661371914332,0.912606483619625
"ENSG00000087266",0.857390647378167,0.883402176519563,0.719421412517036,0.948442085913067
"ENSG00000255566",0.857390647378167,0.97176554558006,0.946624467636196,0.825427596193821
"ENSG00000235651",0.857390647378167,0.909091249093044,0.851525993460764,0.946917619297161
"ENSG00000134690",0.857390647378167,0.974123101464552,0.785668756272279,0.996526173646525
"ENSG00000184634",0.857390647378167,0.99957499897493,0.833965132693213,0.920490943605622
"ENSG00000241959",0.85739086487329,0.95646025765921,0.934146267286172,0.930383089318854
"ENSG00000245748",0.85739086487329,0.942368787061713,0.995765047095987,0.902629045880115
"ENSG00000070423",0.85739086487329,0.99071218763619,0.549814164638955,0.810967847585322
